dataset,scenario,seed,method,spearman_b,pearson_b,spearman_a,pearson_a,stage,partition,threat,flip_rate,cell,n_corrupt,kendall_b,cos_b,euc_b,maxdiff_b,auroc,spearman_vs_rate,spearman_vs_rate_corrupt,runtime_s
fmnist,label_flip@'0.70',2,ShapleyFL,0.8046444644464446,0.8785446272542135,,,c2fid,dir1,label_flip,'0.70',fmnist_dir1_label-flip_fr0.70_fid_seed2,47,0.587878787878788,0.4596330678719869,6.362147753376839,1.8690709580214988,1.0,0.8645083790650888,nan,450.82886049500667
fmnist,label_flip@'0.70',2,FedIF,0.7516351635163516,0.8639344524124963,,,c2fid,dir1,label_flip,'0.70',fmnist_dir1_label-flip_fr0.70_fid_seed2,47,0.5058585858585859,0.43718468572179003,6.0304804374438135,1.8472399084390818,1.0,0.8645083790650888,nan,1.9524123590090312
fmnist,label_flip@'0.70',2,loss-heur,0.9937713771377137,0.99561803680816,,,c2fid,dir1,label_flip,'0.70',fmnist_dir1_label-flip_fr0.70_fid_seed2,47,0.93979797979798,0.006513662306262602,0.7307318351149189,0.21070934075211722,1.0,0.8645083790650888,nan,2.0937741650268435
fmnist,label_flip_strmain,0,(b)oracle,,,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed0,39,,,,,1.0,0.8467098594926681,0.5176113360323887,266.2118341641035
fmnist,label_flip_strmain,0,Flirds,0.9935673567356734,0.9985053020324643,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed0,39,0.9462626262626265,0.0017065687112103323,0.6875730853337787,0.19509352086066767,1.0,0.8450446124772872,0.4929149797570851,3.167218980845064
fmnist,label_flip_strmain,0,Flirds1st,0.9899429942994299,0.9836513711733421,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed0,39,0.9244444444444447,0.04439044048497065,1.790921544691289,0.5851532190481734,1.0,0.844539578546393,0.4854251012145749,1.2067937511019409
fmnist,label_flip_strmain,0,GTG,0.9269606960696068,0.9626218299699364,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed0,39,0.7834343434343436,0.03784659366679888,2.5122451613934316,1.0299176915217187,0.9978982765868012,0.860386724323911,0.7595141700404858,219.579351315042
fmnist,label_flip_strmain,0,FedSV,0.9255925592559255,0.9598259141904024,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed0,39,0.7834343434343436,0.04028146261368537,10.286484806582033,3.5538698528967205,1.0,0.8628709452812823,0.7572874493927125,89.27038088301197
fmnist,label_flip_strmain,0,ComFedSV,0.5454305430543054,0.6247616513540464,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed0,39,0.3773737373737374,0.38107621431045646,7.722576220188098,2.3127486184105823,0.8860865910046238,0.6736743151157569,0.4821862348178138,11.55096255405806
fmnist,label_flip_strmain,0,ShapleyFL,0.7431743174317431,0.8596222053416799,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed0,39,0.5232323232323233,0.5534070414676052,7.086327745033957,2.219878681651271,1.0,0.8616015356711969,0.7384615384615386,443.5758415448945
fmnist,label_flip_strmain,0,FedIF,0.7934113411341134,0.8832253410773581,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed0,39,0.5898989898989899,0.49815282039745234,6.428130218909223,2.187878538073659,1.0,0.8655599097241514,0.797165991902834,1.8995828698389232
fmnist,label_flip_strmain,0,loss-heur,0.9915151515151513,0.9934106449328448,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed0,39,0.9313131313131315,0.012402921269520362,0.9547459000681154,0.31376035570625227,1.0,0.8445941768091924,0.4862348178137652,2.0811598328873515
fmnist,label_flip_strmain,1,(b)oracle,,,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed1,48,,,,,1.0,0.8787158797562142,0.5946591402518454,258.17679855111055
fmnist,label_flip_strmain,1,Flirds,0.9960636063606361,0.9976633970181009,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed1,48,0.9563636363636364,0.0028914486448953225,0.7456007549956628,0.22124234473241644,1.0,0.8781980590309387,0.5903169778549718,3.106424035038799
fmnist,label_flip_strmain,1,Flirds1st,0.9925472547254724,0.9896295969535235,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed1,48,0.9317171717171718,0.026779508913059358,1.5992835020257963,0.5829982562176548,1.0,0.8804117426314914,0.6088797221016066,1.185409925878048
fmnist,label_flip_strmain,1,GTG,0.9416981698169816,0.9638127010763664,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed1,48,0.7955555555555557,0.03651073322740761,2.802455581844173,0.774663592996688,1.0,0.9006585329897625,0.7786582718193661,190.01832146011293
fmnist,label_flip_strmain,1,FedSV,0.9528112811281126,0.9768213136477258,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed1,48,0.8250505050505053,0.023249908290734478,10.282666653904597,2.487991395166942,1.0,0.9034159283518542,0.8017802865827182,85.87653388711624
fmnist,label_flip_strmain,1,ComFedSV,0.5598919891989199,0.5730848967513752,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed1,48,0.3947474747474748,0.4269646357068734,7.106536049051284,1.766717942260778,0.8217147435897436,0.5751240612862702,0.3129613547546678,11.845381274120882
fmnist,label_flip_strmain,1,ShapleyFL,0.8155079973273948,0.8991200203807355,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed1,48,0.6002626558560823,0.4865333400558498,6.879568170094021,1.7433486624484469,1.0,0.910079127945241,0.8576546262012661,427.6004879819229
fmnist,label_flip_strmain,1,FedIF,0.8396039603960395,0.9101083407827337,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed1,48,0.6355555555555557,0.4319885161009175,6.3082828266323805,1.7828410849777239,1.0,0.9164002830381367,0.9106600086843247,1.7907312819734216
fmnist,label_flip_strmain,1,loss-heur,0.9928352835283527,0.9955243851341924,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed1,48,0.9333333333333335,0.007691834027862776,0.8610464447992752,0.2747445677007947,1.0,0.8810072364655581,0.6138732088580113,2.0598820738960057
fmnist,label_flip_strmain,2,(b)oracle,,,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed2,47,,,,,1.0,0.8692631281237041,0.5260175763182239,268.480064697098
fmnist,label_flip_strmain,2,Flirds,0.9964836483648363,0.998243694477783,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed2,47,0.958787878787879,0.001999100046215063,0.6726298187471962,0.2077218369622017,1.0,0.8712403817372979,0.5435938945420907,3.2035127617418766
fmnist,label_flip_strmain,2,Flirds1st,0.992163216321632,0.9903181406429866,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed2,47,0.9301010101010101,0.02391165629525993,1.613910874809844,0.5118504180468999,1.0,0.88129575702222,0.6329787234042553,1.2139666401781142
fmnist,label_flip_strmain,2,GTG,0.9509390939093908,0.9619034350152239,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed2,47,0.8165656565656567,0.03887719973014736,3.6738097010248154,1.6840459577363591,1.0,0.8869543446663868,0.6832793709528215,208.34317241609097
fmnist,label_flip_strmain,2,FedSV,0.9557995799579957,0.9705124027097135,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed2,47,0.827878787878788,0.02954540455432242,11.482604962974921,3.199000495766836,1.0,0.8892437962189694,0.7036308973172988,90.09258572710678
fmnist,label_flip_strmain,2,ComFedSV,0.5278367836783678,0.56881769301102,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed2,47,0.36686868686868696,0.43122058449720846,7.990133224467412,1.768546686613237,0.7727820152549176,0.5341576653619009,0.438945420906568,12.204089355189353
fmnist,label_flip_strmain,2,ShapleyFL,0.8128532853285328,0.8495099930096793,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed2,47,0.5951515151515153,0.5567790069903916,7.679694035082463,3.1560936625673435,1.0,0.9036439261548148,0.8316373728029604,448.5605040877126
fmnist,label_flip_strmain,2,FedIF,0.8227422742274226,0.8437093430744012,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed2,47,0.6060606060606062,0.5004278778743181,7.041462060222125,3.1608551013778614,1.0,0.9102130911210318,0.8900323774283071,1.8763756067492068
fmnist,label_flip_strmain,2,loss-heur,0.9925472547254724,0.9953865715345029,,,c2fid,dir1,label_flip,,fmnist_dir1_label-flip_strmain_fid_seed2,47,0.930909090909091,0.0059706821190796955,0.8486314269780144,0.32871703117612805,1.0,0.8786290662933597,0.6092738205365403,2.110571905039251
fmnist,clean,0,(b)oracle,,,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed0,0,,,,,,,,263.0064441480208
fmnist,clean,0,Flirds,0.9979597959795979,0.9980746342903498,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed0,0,0.970909090909091,0.0012638544372379767,0.029273098594103684,0.0118617206714315,,,,3.2936198879033327
fmnist,clean,0,Flirds1st,0.9147554755475547,0.926355593420218,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed0,0,0.7507070707070708,0.06652448033977565,0.18476869960220715,0.04009586036988786,,,,1.2105408341158181
fmnist,clean,0,GTG,0.7546234623462345,0.8820343804722502,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed0,0,0.5684848484848486,0.07454461146479141,0.10187663499567391,0.03065339089582627,,,,350.19330527912825
fmnist,clean,0,FedSV,0.4618181818181818,0.4803817765844131,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed0,0,0.32363636363636367,0.4135802528886646,0.39171293789919814,0.10902148811590101,,,,88.1543747910764
fmnist,clean,0,ComFedSV,0.06237023702370237,0.08542060481220515,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed0,0,0.04727272727272728,0.9291766702274775,1.4609302194533236,0.4434625522614553,,,,11.56995110702701
fmnist,clean,0,ShapleyFL,0.1032103210321032,0.11118651006509514,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed0,0,0.06787878787878789,0.3214154172608895,6.418592369354766,0.9652173250136308,,,,439.3741337750107
fmnist,clean,0,FedIF,0.4536693669366937,0.35033304601842696,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed0,0,0.3171717171717172,0.2645991359318005,5.022871746600849,0.8226568810679067,,,,1.8920695260167122
fmnist,clean,0,loss-heur,0.9392619261926192,0.9521928570911182,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed0,0,0.7911111111111112,0.03237455776909781,0.09222017812279812,0.02215456802930152,,,,2.0647867668885738
fmnist,clean,1,(b)oracle,,,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed1,0,,,,,,,,264.3720929049887
fmnist,clean,1,Flirds,0.997011701170117,0.9980596482817076,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed1,0,0.9660606060606062,0.0012254204343774555,0.030109620676317957,0.014273119190179373,,,,3.4219922989723273
fmnist,clean,1,Flirds1st,0.9067026702670266,0.9354801637956064,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed1,0,0.745858585858586,0.05865443871120368,0.1709290899433941,0.03798583031203306,,,,1.2213258509873413
fmnist,clean,1,GTG,0.8272787278727872,0.8617354778036864,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed1,0,0.6468686868686869,0.08875307787659703,0.11553683604741262,0.06471954479919922,,,,363.5975589220179
fmnist,clean,1,FedSV,0.47889588958895885,0.4737972122047551,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed1,0,0.3393939393939394,0.3763412416064953,0.31982718717413333,0.08565137671336295,,,,88.30069076700602
fmnist,clean,1,ComFedSV,0.12163216321632163,0.05347404829709208,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed1,0,0.08242424242424243,0.9682173609174763,1.2415253543347144,0.364662209883555,,,,11.927956145023927
fmnist,clean,1,ShapleyFL,0.1006180618061806,-0.0009961374636596133,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed1,0,0.07474747474747477,0.37936381724373924,6.252846035684849,0.973041686496877,,,,441.2576337690116
fmnist,clean,1,FedIF,0.2671467146714671,0.0813603536904763,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed1,0,0.17818181818181822,0.3349430476633469,4.975279523770619,0.8054617140778372,,,,1.9086139870341867
fmnist,clean,1,loss-heur,0.9377497749774977,0.9598216887220892,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed1,0,0.7947474747474749,0.029340437669434616,0.08830521529458518,0.025920456671525587,,,,2.107161004038062
fmnist,clean,2,(b)oracle,,,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed2,0,,,,,,,,262.9746776970569
fmnist,clean,2,Flirds,0.9984518451845183,0.9985306633843509,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed2,0,0.9753535353535355,0.0010554232236490435,0.029544658663747295,0.012481503978109224,,,,3.294712747912854
fmnist,clean,2,Flirds1st,0.8705430543054304,0.9166547780188955,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed2,0,0.6961616161616163,0.08600439597767329,0.20248981014459036,0.04135257550870948,,,,1.2111524881329387
fmnist,clean,2,GTG,0.7494989498949894,0.871281992895656,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed2,0,0.5890909090909092,0.09479591990900849,0.1249494954589014,0.04869181604939229,,,,360.3426224361174
fmnist,clean,2,FedSV,0.5826942694269426,0.5702077541175535,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed2,0,0.416969696969697,0.38939397986447033,0.500262132123743,0.16341897637125047,,,,88.53756080195308
fmnist,clean,2,ComFedSV,-0.23415541554155414,-0.1551818280510599,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed2,0,-0.1676767676767677,1.1261398371759748,1.5800562830096314,0.44355667033037427,,,,12.291398637928069
fmnist,clean,2,ShapleyFL,0.06883888388838882,-0.03499153552096325,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed2,0,0.04686868686868688,0.40381136697062325,6.501819600557229,0.9653001737970414,,,,441.57621701597236
fmnist,clean,2,FedIF,0.3032103210321032,0.18701609912735423,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed2,0,0.20404040404040408,0.3438511162995065,4.973592804873288,0.7988894262542805,,,,1.8104844288900495
fmnist,clean,2,loss-heur,0.9263846384638463,0.96022477946106,,,c2fid,iid,clean,,fmnist_iid_clean_fid_seed2,0,0.7850505050505052,0.037999706269564726,0.10298120003309902,0.02284702157217361,,,,2.088334421860054
fmnist,free_rider,0,(b)oracle,,,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed0,40,,,,,0.9833333333333333,,,258.00566293718293
fmnist,free_rider,0,Flirds,0.999512789281364,0.9993715106086629,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed0,40,0.988009592326139,0.00038261360277525025,0.015366143447911105,0.005065424753942491,0.9833333333333333,,,3.0802351280581206
fmnist,free_rider,0,Flirds1st,0.9838194756074107,0.9736484908579368,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed0,40,0.9242206235011989,0.01791442803610599,0.10258084758832411,0.02236480832761452,1.0,,,1.1743166360538453
fmnist,free_rider,0,GTG,0.6483207359825047,0.8452765192466954,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed0,40,0.5141646463252323,0.15219272227245062,0.15007007643690903,0.03677688414802586,0.7075,,,296.600338221062
fmnist,free_rider,0,FedSV,-0.07267171207793942,0.1731081032779639,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed0,40,-0.03741780388496982,0.6750004593817223,0.5485792007716228,0.12751128311668125,0.25625,,,86.19454856985249
fmnist,free_rider,0,ComFedSV,-0.13636877472541215,-0.10401725150123699,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed0,40,-0.09552545227104059,1.0494746494285454,1.098644737851202,0.3733142737267389,0.3954166666666667,,,11.461960135027766
fmnist,free_rider,0,ShapleyFL,-0.6889702538589931,-0.504020754934294,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed0,40,-0.481589146472435,0.5762732528215728,7.479083736482109,0.9999999973710119,0.0,,,429.2904348510783
fmnist,free_rider,0,FedIF,0.6868056701331928,0.5018011423817164,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed0,40,0.4719045384080899,0.25949238616786763,4.288149062019907,0.8647047305473227,0.9754166666666666,,,1.9115769979543984
fmnist,free_rider,0,loss-heur,0.9963459196102313,0.9901388465195133,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed0,40,0.9558752997601918,0.0060566335949590044,0.03725982227212255,0.011207739985178405,0.9833333333333333,,,2.0544628819916397
fmnist,free_rider,1,(b)oracle,,,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed1,40,,,,,0.9166666666666666,,,258.93611370795406
fmnist,free_rider,1,Flirds,0.9998717866529904,0.9995269370132841,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed1,40,0.99568345323741,0.00034733251891649886,0.018813612091188845,0.008929813363301065,0.9166666666666666,,,3.2293515420751646
fmnist,free_rider,1,Flirds1st,0.9328418488364638,0.9719494721517041,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed1,40,0.8359712230215828,0.021546622649712743,0.10364871111767089,0.03407743156588239,1.0,,,1.2099017329746857
fmnist,free_rider,1,GTG,0.6019651521239641,0.8397470561754155,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed1,40,0.45781783576904245,0.1429312161099402,0.16642395895801243,0.06672704456545872,0.625,,,294.2741704999935
fmnist,free_rider,1,FedSV,0.013955052673496943,0.34459068822081557,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed1,40,0.030374452565446082,0.5520840696422757,0.5216997458389282,0.20288960933685304,0.22083333333333333,,,87.19163729401771
fmnist,free_rider,1,ComFedSV,-0.1009229409347299,-0.11038706280711888,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed1,40,-0.07483560776993964,1.0797112922878211,1.1145497050993158,0.364824257271553,0.3316666666666667,,,11.753432282945141
fmnist,free_rider,1,ShapleyFL,-0.5476706938556121,-0.33443343429551675,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed1,40,-0.3688955253600553,0.6165710254960357,7.340289691719456,0.9999991314572898,0.0008333333333333332,,,432.84549158089794
fmnist,free_rider,1,FedIF,0.6947197355604737,0.521933687473357,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed1,40,0.4767468424402625,0.2960584631171246,4.3639594613194,0.8392374185031564,0.9679166666666668,,,1.8136064070276916
fmnist,free_rider,1,loss-heur,0.9727674850951983,0.9885780960088593,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed1,40,0.9155875299760192,0.007911060131988057,0.04294425687211547,0.015661064641816297,0.95,,,2.032643125974573
fmnist,free_rider,2,(b)oracle,,,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed2,40,,,,,0.95,,,256.9966097702272
fmnist,free_rider,2,Flirds,0.9997435733059811,0.999388622886272,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed2,40,0.9937649880095923,0.0004495938306077196,0.019802335570198625,0.007786616367160354,0.95,,,3.1899675894528627
fmnist,free_rider,2,Flirds1st,0.9491505865760624,0.9694799500275844,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed2,40,0.8695443645083932,0.024950878393325215,0.1127330982006306,0.026119845728611604,1.0,,,1.1702168080955744
fmnist,free_rider,2,GTG,0.5161384770591416,0.7918846529807213,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed2,40,0.3847430658289837,0.1802841820128459,0.1820376493299648,0.05238267291776758,0.6074999999999999,,,295.4773316667415
fmnist,free_rider,2,FedSV,-0.1479793785497616,0.16918946511258537,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed2,40,-0.09464503335610013,0.6972922635543864,0.5800182839427431,0.1427432596683502,0.18958333333333333,,,86.21658545220271
fmnist,free_rider,2,ComFedSV,-0.4190795351535622,-0.3183987322210073,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed2,40,-0.3028641067395204,1.3101365325084513,1.5010648763147076,0.3588635076064196,0.2729166666666667,,,11.705031972844154
fmnist,free_rider,2,ShapleyFL,-0.6680004613749516,-0.46121261888873294,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed2,40,-0.49479543019654204,0.6496584443556892,7.500131327073509,0.9999988595045545,0.00208333333333334,,,429.8888705605641
fmnist,free_rider,2,FedIF,0.695792724054925,0.5339434565235256,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed2,40,0.5110831801229407,0.2942983450915132,4.1030359039998245,0.79617407371992,0.9675,,,1.8045405969023705
fmnist,free_rider,2,loss-heur,0.967933841912943,0.9887165869965967,,,c2fid,iid,free_rider,,fmnist_iid_free-rider_fid_seed2,40,0.9035971223021582,0.008341598031225472,0.04341295609364194,0.012078088238125687,0.9833333333333333,,,2.015079139266163
fmnist,frrand,0,(b)oracle,,,,,c2fid,iid,frrand,,fmnist_iid_frrand_fid_seed0,40,,,,,0.9833333333333333,,,262.9360462410841
fmnist,frrand,0,Flirds,0.9994239423942393,0.9993575593996071,,,c2fid,iid,frrand,,fmnist_iid_frrand_fid_seed0,40,0.9874747474747476,0.0003931590730776868,0.015466024946132816,0.005411084718070933,0.9833333333333333,,,3.119815787067637
fmnist,frrand,0,Flirds1st,0.978049804980498,0.9740665708584825,,,c2fid,iid,frrand,,fmnist_iid_frrand_fid_seed0,40,0.8945454545454548,0.01766965618842342,0.10348246196588903,0.022785190661116256,1.0,,,1.204375667963177
fmnist,frrand,0,GTG,0.6378997899789978,0.8414364729094682,,,c2fid,iid,frrand,,fmnist_iid_frrand_fid_seed0,40,0.47474747474747475,0.15553848012267701,0.1514982264621284,0.036296649271106735,0.7008333333333333,,,308.6534457979724
